1,0.371643824,0.500007684,0,0,0,0,0,java.util.Arrays.deepToString
1,0.482899177,0.513876112,0,0,0,0,0,java.lang.String.valueOf
0,0.421008281,0.536327756,0,0,0,0,0,java.lang.Double.parseDouble
5,0.258566052,0.635583995,0,0,0,0,0,java.net.InetAddress.getLocalHost
4,0.226684637,0.518776019,0,0,0,0,0,java.net.NetworkInterface.getNetworkInterfaces
4,0.272646326,0.486313077,0,0,0,0,0,java.net.InetAddress.getByName
3,0.373950909,0.602873035,0,0,0,0,0,java.util.Locale.getDefault
3,0.244917847,0.463542892,0,0,0,0,0,java.net.InetAddress.getHostAddress
2,0.254216922,0.602054134,0,0,0,0,0,java.net.InetAddress.getHostName
2,0.227513959,0.521562394,0,0,0,0,0,java.net.InetAddress.getAllByName
1,0.1671742,0.320830786,0,0,0,0,0,java.io.File.listRoots
1,0.236590042,0.493924322,0,0,0,0,0,java.net.InetAddress.getCanonicalHostName
0,0.277713126,0.554004737,0,0,0,0,0,java.net.Socket.bind
10,0.602313242,0.635013623,1,0,1,0.948905143,0,java.lang.String.split
4,0.494201421,0.560077176,0,0,0,0,0,java.util.regex.Pattern.split
4,0.505119637,0.585823483,0,0,0,0,0,java.lang.String.replaceAll
3,0.357961442,0.551930695,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.327677167,0.498024371,0,0,0,0,0,java.util.Arrays.deepToString
2,0.528745008,0.489922105,0,0,0,0,0,java.lang.String.trim
2,0.387444028,0.576509633,0,0,0,0,0,java.lang.Integer.parseInt
1,0.435685337,0.508228607,0,0,0,0,0,java.lang.String.contains
1,0.375175449,0.537516584,0,0,0,0,0,java.util.Arrays.toString
6,0.436938977,0.553335537,0,0,0,0,0.915379885,java.lang.String.toCharArray
10,0.376779751,0.602273183,1,0,0,0,0,java.lang.String.compareTo
4,0.235820715,0.610744624,0,0,0,0,0,java.util.Collections.reverseOrder
4,0.383872974,0.64137829,0,0,0,0,0,java.util.Arrays.sort
3,0.372312998,0.628078725,0,0,0,0,0,java.util.Collections.sort
3,0.439350344,0.587796433,0,0,0,0,0,java.util.Comparator.comparing
2,0.426497453,0.618425312,0,0,0,0,0,java.util.Comparator.reversed
2,0.366407551,0.558634648,0,0,0,0,0,java.lang.Integer.compareTo
1,0.335376245,0.502632609,0,0,0,0,0,java.lang.String.equalsIgnoreCase
1,0.442352931,0.559782493,0,0,0,0,0,java.lang.Integer.compare
0,0.327292026,0.545620594,0,0,0,0,0,java.lang.Integer.valueOf
10,0.272773898,0.364311752,1,0,0,0,0,java.lang.System.nanoTime
4,0.260529321,0.253442902,0,0,0,0,0,java.lang.System.currentTimeMillis
4,0.208435946,0.324991723,0,0,0,0,0,java.lang.Thread.sleep
3,0.252544048,0.219421775,0,0,0,0,0,java.nio.file.Files.copy
3,0.216592541,0.332122279,0,0,0,0,0,java.util.zip.Inflater.getBytesRead
2,0.195545333,0.213560416,0,0,0,0,0,java.lang.Math.random
2,0.209469441,0.221178759,0,0,0,0,0,java.nio.channels.FileChannel.transferTo
1,0.166618975,0.156575495,0,0,0,0,0,java.lang.String.valueOf
1,0.23369955,0.135003547,0,0,0,0,0,java.nio.ByteBuffer.get
0,0.200435132,0.233149857,0,0,0,0,0,java.nio.file.Files.lines
10,0.229527946,0.43483027,1,0,0,0,0,java.lang.System.nanoTime
4,0.180149012,0.338122711,0,0,0,0,0,java.lang.Runtime.addShutdownHook
9,0.245746194,0.432626265,0,0.726074389,0,0,0,java.lang.System.currentTimeMillis
3,0.273879234,0.368661932,0,0,0,0,0,java.lang.Process.waitFor
3,0.289373338,0.436328137,0,0,0,0,0,java.lang.System.exit
2,0.237229738,0.456902442,0,0,0,0,0,java.lang.Runtime.exec
2,0.279685489,0.422475923,0,0,0,0,0,java.lang.Thread.sleep
1,0.337131384,0.475288031,0,0,0,0,0,java.time.LocalDate.atStartOfDay
1,0.273260551,0.071441311,0,0,0,0,0,java.lang.Thread.stop
0,0.315118381,0.429973809,0,0,0,0,0,java.util.regex.Matcher.find
5,0.132027766,0.699210769,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
4,0.357059533,0.529994565,0,0,0,0,0,java.util.Arrays.toString
4,0.378754043,0.140577767,0,0,0,0,0,java.lang.String.getBytes
10,0.438646651,0.515907593,1,0,0,0,0,java.lang.Byte.parseByte
3,0.292595443,0.374717072,0,0,0,0,0,java.nio.ByteBuffer.getShort
2,0.348719211,0.573287186,0,0,0,0,0,java.nio.ByteBuffer.wrap
2,0.36141587,0.459307835,0,0,0,0,0,java.util.Arrays.equals
1,0.38191207,0.4611691,0,0,0,0,0,java.lang.Integer.toString
1,0.347051468,0.435599158,0,0,0,0,0,java.util.Arrays.hashCode
0,0.18695531,0.442677412,0,0,0,0,0,java.lang.System.arraycopy
9,0.285933465,0.539771288,0,1,0,0,0.659564992,java.lang.Runtime.exec
4,0.352332229,0.290472026,0,0,0,0,0,java.lang.ProcessBuilder.directory
4,0.209048816,0.224106118,0,0,0,0,0,java.net.InetAddress.isReachable
3,0.25494105,0.490497105,0,0,0,0,0,javax.swing.JFrame.setIconImage
10,0.255521716,0.325076656,1,0,0.659564992,0,0,java.lang.Runtime.getRuntime
2,0.231250295,0.302280957,0,0,0,0,0,java.util.Arrays.sort
2,0.250796341,0.36198061,0,0,0,0,0,java.lang.System.getProperty
1,0.266477882,0.410612441,0,0,0,0,0,java.lang.System.setProperty
1,0.212625441,0.361026958,0,0,0,0,0,java.net.InetAddress.getByName
0,0.291885027,0.350239706,0,0,0,0,0,java.lang.Process.waitFor
9,0.495074245,0.623867613,0,1,0,0.910419671,0,java.lang.String.replaceAll
4,0.456401699,0.61365803,0,0,0,0,0,java.lang.String.replaceFirst
4,0.420322473,0.537743567,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.355572464,0.655946135,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
8,0.595172996,0.553931155,0,0,0.910419671,0,0,java.lang.String.replace
2,0.444270546,0.589163119,0,0,0,0,0,java.util.regex.Matcher.replaceAll
2,0.427334293,0.594434682,0,0,0,0,0,java.lang.String.toCharArray
1,0.382345208,0.464583723,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
6,0.38748376,0.537676541,0,0,0,0,0.888827009,java.lang.StringBuilder.toString
0,0.493774892,0.51739664,0,0,0,0,0,java.lang.String.split
5,0.392199241,0.442594895,0,0,0,0,0,java.lang.Integer.toString
8,0.387436438,0.498102515,0,0,1,0,0,java.lang.Integer.parseInt
4,0.367225619,0.472251878,0,0,0,0,0,java.lang.Integer.toBinaryString
3,0.388825017,0.577941211,0,0,0,0,0,java.lang.Float.valueOf
3,0.389796169,0.534963737,0,0,0,0,0,java.lang.Integer.valueOf
2,0.249702084,0.474806887,0,0,0,0,0,java.lang.Long.parseLong
2,0.261626477,0.461551047,0,0,0,0,0,java.lang.Long.toBinaryString
1,0.370214014,0.49803803,0,0,0,0,0,java.lang.Double.toString
1,0.251115807,0.468706034,0,0,0,0,0,java.lang.Long.toHexString
0,0.3735577,0.564612806,0,0,0,0,0,java.lang.Float.parseFloat
5,0.427647976,0.589538397,0,0,0,0,0,java.lang.String.trim
10,0.388168264,0.498967721,1,0,0,0,0.65044584,java.lang.String.replaceAll
9,0.405320108,0.437481357,0,0.655796057,0,0,0,java.lang.String.split
3,0.439610498,0.530135689,0,0,0,0,0,java.lang.String.substring
3,0.246646762,0.413362479,0,0,0,0,0,java.lang.Long.parseLong
8,0.426342588,0.460741331,0,0,0.65044584,0,0,java.lang.String.replace
2,0.317717596,0.423038798,0,0,0,0,0,java.lang.Integer.parseInt
1,0.355542333,0.466447694,0,0,0,0,0,java.lang.StringBuilder.insert
1,0.346355683,0.49476686,0,0,0,0,0,java.lang.String.lastIndexOf
0,0.36646886,0.530827587,0,0,0,0,0,java.lang.String.startsWith
5,0.711080076,0.523707643,0,0,0,0,0,java.net.URL.getPath
4,0.492962316,0.320963481,0,0,0,0,0,java.io.File.toURL
4,0.774586582,0.517097552,0,0,0,0,0,java.net.URL.equals
3,0.724845886,0.521110095,0,0,0,0,0,java.net.URL.openStream
3,0.590686691,0.496731612,0,0,0,0,0,java.net.HttpURLConnection.setRequestMethod
2,0.485719989,0.388163048,0,0,0,0,0,java.lang.Class.getResource
2,0.598212237,0.409714307,0,0,0,0,0,java.net.URLConnection.setDoOutput
1,0.435979985,0.455265559,0,0,0,0,0,javax.xml.bind.JAXB.marshal
1,0.629951518,0.440584348,0,0,0,0,0,java.net.URLConnection.connect
0,0.597521122,0.320963481,0,0,0,0,0,java.net.URLEncoder.encode
9,0.118214961,0.536042123,0,1,0,0,0,java.lang.Throwable.getStackTrace
4,0.088428445,0.559277785,0,0,0,0,0,java.lang.Thread.dumpStack
4,0.145236048,0.623454048,0,0,0,0,0,java.lang.Throwable.fillInStackTrace
3,0.184650814,0.368391681,0,0,0,0,0,java.lang.Throwable.printStackTrace
3,0.097137435,0.548236233,0,0,0,0,0,java.lang.Thread.getStackTrace
2,0.087696667,0.541952463,0,0,0,0,0,java.lang.Thread.getAllStackTraces
2,0.072043743,0.500544404,0,0,0,0,0,java.lang.StackTraceElement.getFileName
1,0.095255114,0.414349426,0,0,0,0,0,java.lang.Runtime.traceMethodCalls
1,0.111735115,0.312212584,0,0,0,0,0,java.lang.Thread.currentThread
0,0.169526183,0.326737738,0,0,0,0,0,java.lang.reflect.Method.invoke
10,0.400031243,0.549790041,1,0,0,0,0.735736544,java.lang.String.indexOf
4,0.338902763,0.502029841,0,0,0,0,0,java.lang.Integer.parseInt
4,0.404791824,0.459359388,0,0,0,0,0,java.lang.String.split
3,0.413836262,0.513632648,0,0,0,0,0,java.lang.String.replaceAll
8,0.419008528,0.518321749,0,0,0.747201998,0,0,java.lang.String.charAt
2,0.366429676,0.565912196,0,0,0,0,0,java.lang.String.toCharArray
9,0.50079628,0.589330405,0,1,0,0,0,java.lang.String.substring
1,0.373046173,0.489171927,0,0,0,0,0,java.lang.Character.getNumericValue
1,0.369854526,0.482465143,0,0,0,0,0,java.lang.String.contains
0,0.4034254,0.478717733,0,0,0,0,0,java.lang.String.replace
5,0.301225902,0.381547009,0,0,0,0,0,java.util.Arrays.asList
10,0.343429465,0.464663131,1,0,0,0,0,java.lang.Object.clone
4,0.300674493,0.454854145,0,0,0,0,0,java.util.Arrays.copyOf
3,0.258932222,0.427953344,0,0,0,0,0,java.lang.Math.abs
3,0.340998289,0.2390039,0,0,0,0,0,java.nio.ByteBuffer.put
2,0.301914344,0.432135627,0,0,0,0,0,java.util.Arrays.binarySearch
2,0.351488902,0.414335063,0,0,0,0,0,java.lang.String.valueOf
1,0.348823799,0.443534707,0,0,0,0,0,java.lang.StringBuilder.append
1,0.287579772,0.514523779,0,0,0,0,0,java.util.Arrays.copyOfRange
0,0.181592984,0.466501674,0,0,0,0,0,java.lang.System.arraycopy
5,0.31026676,0.536983832,0,0,0,0,0,java.util.regex.Pattern.quote
4,0.357147723,0.531605984,0,0,0,0,0,java.lang.String.split
10,0.382840474,0.495157868,1,0,0,0,0,java.lang.String.replace
8,0.370558673,0.640778393,0,0,1,0,0,java.lang.String.replaceAll
3,0.222476704,0.541286401,0,0,0,0,0,java.lang.StringBuilder.deleteCharAt
2,0.28935755,0.49391987,0,0,0,0,0,java.lang.Integer.parseInt
2,0.325856043,0.531183495,0,0,0,0,0,java.lang.String.toCharArray
1,0.181566655,0.488170359,0,0,0,0,0,java.lang.Byte.parseByte
1,0.17444828,0.48388811,0,0,0,0,0,java.lang.Long.parseLong
0,0.129995589,0.48149352,0,0,0,0,0,java.lang.Short.parseShort
5,0.549652322,0.581851067,0,0,0,0,0,java.util.Date.from
4,0.416459928,0.570904988,0,0,0,0,0,java.util.Calendar.getTime
4,0.251332811,0.488434806,0,0,0,0,0,java.time.Instant.ofEpochSecond
3,0.495262527,0.528789821,0,0,0,0,0,java.util.Date.getTime
3,0.429820902,0.303398065,0,0,0,0,0,java.text.DateFormat.format
2,0.404778426,0.401288881,0,0,0,0,0,java.time.ZoneId.of
2,0.357310616,0.403631322,0,0,0,0,0,java.time.Instant.parse
10,0.329925345,0.507000633,1,0,0,0,0,java.lang.System.currentTimeMillis
1,0.348077974,0.422140181,0,0,0,0,0,java.sql.ResultSet.getDate
0,0.331371992,0.375580916,0,0,0,0,0,java.lang.String.format
5,0.256089334,0.665662214,0,0,0,0,0,java.lang.Math.sqrt
10,0.168555616,0.78090326,1,0,0,0,0,java.lang.Math.cbrt
9,0.252202544,0.449386136,0,1,0,0,0,java.lang.Math.pow
3,0.250199429,0.469109263,0,0,0,0,0,java.lang.Math.abs
3,0.264895699,0.463524041,0,0,0,0,0,java.lang.Math.atan2
2,0.315343922,0.426780406,0,0,0,0,0,java.lang.Integer.parseInt
2,0.24592084,0.4669985,0,0,0,0,0,java.util.Random.nextInt
1,0.244509383,0.395874741,0,0,0,0,0,java.lang.String.split
1,0.379746703,0.363536878,0,0,0,0,0,java.awt.geom.AffineTransform.getRotateInstance
0,0.252497161,0.449323593,0,0,0,0,0,java.lang.String.indexOf
9,0.5008154,0.550893704,0,1,0.979494955,0.882450365,0,java.lang.String.split
4,0.433199328,0.501292034,0,0,0,0,0,java.util.regex.Pattern.split
4,0.343977097,0.528455444,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.290728593,0.481561759,0,0,0,0,0,java.util.Arrays.toString
3,0.374179882,0.458959624,0,0,0,0,0,java.lang.String.length
2,0.273634118,0.389367906,0,0,0,0,0,java.util.Arrays.asList
2,0.358566311,0.499424066,0,0,0,0,0,java.lang.String.format
1,0.350740763,0.495186965,0,0,0,0,0,java.lang.StringBuilder.append
1,0.276975874,0.348566869,0,0,0,0,0,java.util.Scanner.next
0,0.438736481,0.515757984,0,0,0,0,0,java.lang.String.trim
5,0.355070712,0.564182108,0,0,0,0,0,java.util.regex.Pattern.compile
9,0.322518891,0.615155363,0,1,0,0.661626405,0,java.lang.String.replaceAll
4,0.386644245,0.410655396,0,0,0,0,0,java.util.regex.Matcher.replaceFirst
3,0.280780232,0.527393684,0,0,0,0,0,java.lang.String.matches
3,0.425670079,0.411448024,0,0,0,0,0,java.util.regex.Pattern.quote
10,0.293070274,0.585662031,1,0,0,0,0,java.lang.String.split
2,0.334265526,0.437921632,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
8,0.327265861,0.371964699,0,0,0.661626405,0,0,java.lang.String.replace
1,0.359970731,0.297670465,0,0,0,0,0,java.util.regex.Matcher.find
0,0.303020832,0.443887728,0,0,0,0,0,java.lang.Character.isUpperCase
9,0.357074852,0.682699712,0,1,0,0,0,java.lang.Math.pow
4,0.374460563,0.51530227,0,0,0,0,0,java.math.BigDecimal.pow
4,0.393117171,0.429805743,0,0,0,0,0,java.lang.Integer.parseInt
3,0.353511566,0.399131452,0,0,0,0,0,java.lang.Double.valueOf
3,0.347270302,0.340485794,0,0,0,0,0,java.lang.String.split
2,0.36078273,0.497184384,0,0,0,0,0,java.math.BigDecimal.setScale
2,0.386836098,0.401490882,0,0,0,0,0,java.math.BigDecimal.divide
1,0.396372818,0.411245111,0,0,0,0,0,java.math.BigInteger.pow
1,0.297401293,0.345939841,0,0,0,0,0,java.lang.Character.getNumericValue
0,0.302952404,0.488763389,0,0,0,0,0,java.text.NumberFormat.format
10,0.354940108,0.44218174,1,0,0,0,0,java.lang.String.split
4,0.35098163,0.465487168,0,0,0,0,0,java.lang.String.indexOf
4,0.26802459,0.482270286,0,0,0,0,0,java.util.Arrays.asList
3,0.348693405,0.490475054,0,0,0,0,0,java.lang.String.contains
3,0.362963152,0.456979253,0,0,0,0,0,java.util.regex.Matcher.find
2,0.300289245,0.429839384,0,0,0,0,0,java.util.regex.Matcher.group
2,0.288949393,0.509335765,0,0,0,0,0,java.util.regex.Matcher.end
1,0.287512858,0.379576644,0,0,0,0,0,java.util.regex.Pattern.split
1,0.153722496,0.42348384,0,0,0,0,0,java.lang.System.arraycopy
0,0.294974026,0.461589831,0,0,0,0,0,java.util.Arrays.toString
10,0.661008318,0.597635043,1,0,0.948277371,0,0,java.lang.Math.round
4,0.550906519,0.506760901,0,0,0,0,0,java.lang.Math.ceil
4,0.671689383,0.55816477,0,0,0,0,0,java.math.BigDecimal.round
3,0.511856622,0.386872255,0,0,0,0,0,java.lang.Double.toString
3,0.541436809,0.496838756,0,0,0,0,0,java.lang.Math.floor
2,0.34886052,0.54399971,0,0,0,0,0,java.time.Instant.ofEpochMilli
2,0.482844056,0.364665776,0,0,0,0,0,java.lang.Math.ulp
1,0.547270967,0.434862859,0,0,0,0,0,java.math.BigDecimal.setScale
1,0.401298669,0.498525221,0,0,0,0,0,java.lang.Math.log10
0,0.507263787,0.375052045,0,0,0,0,0,java.lang.Math.abs
5,0.385325184,0.52127142,0,0,0,0,0,java.lang.Integer.valueOf
4,0.34540905,0.471773646,0,0,0,0,0,java.lang.Double.valueOf
9,0.393966976,0.481960028,0,0.794447068,0,0,0,java.lang.Integer.parseInt
3,0.311801098,0.407653135,0,0,0,0,0,java.util.Arrays.toString
3,0.288114236,0.489920881,0,0,0,0,0,java.lang.Long.valueOf
2,0.389095928,0.416807555,0,0,0,0,0,java.lang.Integer.toString
2,0.359185526,0.473670261,0,0,0,0,0,java.lang.Double.parseDouble
1,0.347396865,0.438263968,0,0,0,0,0,java.lang.Double.toString
1,0.334474058,0.556324617,0,0,0,0,0,java.math.BigDecimal.doubleValue
0,0.30840739,0.440623977,0,0,0,0,0,java.lang.Math.round
5,0.348079502,0.562202964,0,0,0,0,0,java.lang.String.replaceFirst
6,0.378816553,0.560034805,0,0,0,0,0.6885479,java.lang.String.replaceAll
4,0.398848022,0.534974716,0,0,0,0,0,java.util.regex.Pattern.compile
3,0.519970546,0.535554816,0,0,0,0,0,java.util.regex.Matcher.find
3,0.422196459,0.528624967,0,0,0,0,0,java.util.regex.Pattern.quote
10,0.385511751,0.48646259,1,0,0,0,0,java.lang.String.matches
7,0.353636093,0.517326754,0,0,0,0.6885479,0,java.lang.String.split
1,0.345071977,0.556042856,0,0,0,0,0,java.lang.String.indexOf
1,0.343858772,0.463662752,0,0,0,0,0,java.lang.String.contains
0,0.298122021,0.490336496,0,0,0,0,0,java.util.Scanner.next
5,0.399290179,0.610244361,0,0,0,0,0,java.lang.Object.hashCode
4,0.430140247,0.58095157,0,0,0,0,0,java.util.Arrays.hashCode
4,0.558388575,0.604339433,0,0,0,0,0,java.util.Objects.hash
3,0.456221773,0.485246858,0,0,0,0,0,java.math.BigDecimal.valueOf
3,0.47232715,0.557046001,0,0,0,0,0,java.lang.Double.toString
2,0.45961629,0.607311155,0,0,0,0,0,java.math.BigInteger.doubleValue
2,0.404906935,0.54867126,0,0,0,0,0,java.util.Objects.hashCode
7,0.479149619,0.545957604,0,0,0,1,0,java.lang.Double.valueOf
1,0.383786987,0.433343311,0,0,0,0,0,java.util.Arrays.equals
0,0.384807135,0.42827887,0,0,0,0,0,java.util.Arrays.sort
5,0.407668986,0.552378236,0,0,0,0,0,java.lang.System.getProperties
9,0.407668986,0.521596007,0,1,0,0,0,java.lang.System.getProperty
10,0.417497253,0.53845843,1,0,0,0,0,java.lang.System.setProperty
3,0.280687014,0.338541079,0,0,0,0,0,java.nio.channels.FileChannel.open
3,0.286016577,0.291331889,0,0,0,0,0,java.lang.ProcessBuilder.environment
2,0.212134186,0.302660816,0,0,0,0,0,java.nio.file.Files.newByteChannel
2,0.417497253,0.641611313,0,0,0,0,0,java.lang.System.setProperties
1,0.328959555,0.344295821,0,0,0,0,0,java.nio.file.Files.write
1,0.223266909,0.484698179,0,0,0,0,0,java.lang.SecurityManager.checkPropertiesAccess
0,0.175015182,0.499449888,0,0,0,0,0,java.lang.SecurityManager.checkPropertyAccess
9,0.325751371,0.49877035,0,1,0,0.644257079,0,java.lang.Class.forName
4,0.322736864,0.556765406,0,0,0,0,0,java.lang.reflect.Constructor.newInstance
4,0.169343613,0.308514081,0,0,0,0,0,java.lang.System.getProperties
3,0.315151799,0.552147491,0,0,0,0,0,java.lang.Class.getDeclaredMethod
3,0.164058483,0.402810209,0,0,0,0,0,java.io.File.listFiles
2,0.297775567,0.523197458,0,0,0,0,0,java.lang.Class.getDeclaredFields
2,0.252171412,0.484256212,0,0,0,0,0,java.lang.ClassLoader.loadClass
1,0.322213064,0.48926703,0,0,0,0,0,java.lang.Class.isInstance
8,0.169343613,0.385994496,0,0,0.686530901,0,0,java.lang.System.getProperty
10,0.325003854,0.537615364,1,0,0,0,0.644257079,java.lang.Class.newInstance
9,0.515010103,0.613083554,0,1,0.698608216,0,0,java.lang.String.contains
4,0.333046875,0.396877514,0,0,0,0,0,java.lang.Integer.parseInt
4,0.381845593,0.479971843,0,0,0,0,0,java.lang.String.indexOf
3,0.220921434,0.387440119,0,0,0,0,0,java.lang.Long.parseLong
3,0.409292456,0.463939702,0,0,0,0,0,java.lang.String.equals
10,0.389548258,0.448894285,1,0,0,0,0,java.lang.String.split
2,0.385734001,0.471694108,0,0,0,0,0,java.lang.String.trim
1,0.338086718,0.62813411,0,0,0,0,0,java.lang.Character.isLetter
1,0.352308223,0.471918428,0,0,0,0,0,java.util.Arrays.equals
0,0.44259218,0.522275681,0,0,0,0,0,java.lang.String.matches
5,0.461952305,0.473012215,0,0,0,0,0,java.lang.StringBuilder.append
